0.10421666666666667	0.22511666666666666	0.3100833333333333	0.39586666666666664	0.4625	0.5143	0.5586833333333333	0.5907833333333333	0.6230666666666667	0.6510333333333334	0.67	0.6878833333333333	0.7034833333333333	0.7229833333333333	0.72955	0.7412333333333333	0.7520833333333333	0.7635833333333333	0.7666333333333334	0.77815	0.7823666666666667	0.7863	0.7918833333333334	0.8008	0.80945	0.8117	0.8158333333333333	0.81355	0.8116333333333333	0.8197833333333333	0.8248	0.8305	0.8303	0.8418833333333333	0.8417833333333333	0.8386166666666667	0.8424166666666667	0.8508	0.8480666666666666	0.8520833333333333	0.8497833333333333
0.099	0.2233	0.3049	0.3935	0.4651	0.5278	0.567	0.5974	0.6343	0.6575	0.6776	0.6936	0.7093	0.7328	0.738	0.7412	0.7598	0.7615	0.7697	0.78	0.7818	0.7931	0.794	0.7991	0.8108	0.8144	0.8188	0.8167	0.8194	0.8253	0.8241	0.8284	0.8331	0.837	0.8396	0.843	0.8447	0.85	0.8493	0.8479	0.8542
2.6897410307865477	2.0687474982595426	1.807408326090333	1.6461327538697754	1.5327025506055842	1.4503261271391776	1.3824731154713736	1.3379020064840228	1.293116262120963	1.2633963261548964	1.2335325813518814	1.2088620070694147	1.187963589178586	1.1670058822891616	1.1540040039747426	1.136110389164418	1.1257808713484574	1.1118699340409122	1.105217764188259	1.0945427167880433	1.0868801765363851	1.0783094047810502	1.07458863652358	1.0651898874773718	1.0558224716849682	1.0536978745477137	1.0466697106302714	1.0361753332101038	1.0366833001605944	1.0322217557610824	1.020071207056091	1.0232620327718678	1.0178871371752585	1.0115153211331462	1.0141235959941757	1.0081229026380403	1.0043392776617739	1.001534998956947	0.9999702871801698	0.9944075869651958	0.993271906038658
